,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Print Capacity,Assembling Capacity,Collection Capacity
503,149.0,0.0,49.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,21.0,0.681,0.62,21.0,0.0,0.0,0.0,86,24,83,33,76.0,76.0,76.0
504,149.0,0.0,49.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,47.0,0.604,0.518,47.0,0.0,0.0,0.0,96,25,92,34,52.0,52.0,52.0
505,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,42.0,0.627,0.534,42.0,0.0,0.0,0.0,94,27,91,34,58.0,58.0,58.0
506,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,30.0,0.642,0.575,30.0,0.0,0.0,0.0,85,37,82,32,67.0,67.0,67.0
507,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,37.0,0.636,0.552,37.0,0.0,0.0,0.0,102,24,99,39,60.0,60.0,60.0
508,149.0,0.0,49.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,15.0,0.703,0.658,15.0,0.0,0.0,0.0,77,44,75,31,81.0,81.0,81.0
509,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,35.0,0.635,0.55,35.0,0.0,0.0,0.0,92,25,89,34,62.0,62.0,62.0
510,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,45.0,0.626,0.532,45.0,0.0,0.0,0.0,99,25,96,32,54.0,54.0,54.0
511,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,39.0,0.611,0.538,39.0,0.0,0.0,0.0,99,26,95,36,59.0,59.0,59.0
512,149.0,0.0,49.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,39.0,0.65,0.546,39.0,0.0,0.0,0.0,103,33,100,34,57.0,57.0,57.0
513,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,35.0,0.661,0.572,35.0,0.0,0.0,0.0,88,25,85,32,62.0,62.0,62.0
514,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,26.0,0.66,0.596,26.0,0.0,0.0,0.0,79,40,77,32,70.0,70.0,70.0
515,149.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,29.0,0.656,0.583,29.0,0.0,0.0,0.0,81,25,79,33,69.0,69.0,69.0
516,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,31.0,0.661,0.581,31.0,0.0,0.0,0.0,86,39,83,31,65.0,65.0,65.0
517,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,32.0,0.645,0.565,32.0,0.0,0.0,0.0,89,34,87,31,64.0,64.0,64.0
518,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,31.0,0.646,0.575,31.0,0.0,0.0,0.0,88,41,86,32,63.0,63.0,63.0
519,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,35.0,0.621,0.545,35.0,0.0,0.0,0.0,86,25,83,33,62.0,62.0,62.0
520,149.0,0.0,49.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,24.0,0.687,0.621,24.0,0.0,0.0,0.0,80,25,78,33,72.0,72.0,72.0
521,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,43.0,0.634,0.541,43.0,0.0,0.0,0.0,95,29,92,35,56.0,56.0,56.0
522,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,38.0,0.625,0.546,38.0,0.0,0.0,0.0,93,28,89,38,59.0,59.0,59.0
523,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,34.0,0.639,0.554,34.0,0.0,0.0,0.0,92,24,89,33,58.0,58.0,58.0
524,149.0,0.0,49.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,22.0,0.74,0.669,22.0,0.0,0.0,0.0,87,25,85,34,75.0,75.0,75.0
525,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,29.0,0.651,0.58,29.0,0.0,0.0,0.0,84,30,81,31,66.0,66.0,66.0
526,149.0,0.0,49.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,40.0,0.638,0.548,40.0,0.0,0.0,0.0,92,32,89,34,57.0,57.0,57.0
527,149.0,0.0,49.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,53.0,0.622,0.514,53.0,0.0,0.0,0.0,113,24,109,39,46.0,46.0,46.0
528,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,32.0,0.66,0.579,32.0,0.0,0.0,0.0,89,42,87,34,64.0,64.0,64.0
529,149.0,0.0,49.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,25.0,0.681,0.616,25.0,0.0,0.0,0.0,80,30,78,32,72.0,72.0,72.0
530,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,21.0,0.683,0.621,21.0,0.0,0.0,0.0,85,43,82,32,68.0,68.0,68.0
531,149.0,0.0,49.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,41.0,0.656,0.55,41.0,0.0,0.0,0.0,107,27,104,34,57.0,57.0,57.0
532,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,40.0,0.627,0.536,40.0,0.0,0.0,0.0,94,30,91,32,56.0,56.0,56.0
533,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,28.0,0.666,0.591,28.0,0.0,0.0,0.0,86,43,83,32,68.0,68.0,68.0
534,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,36.0,0.654,0.56,36.0,0.0,0.0,0.0,95,28,92,35,61.0,61.0,61.0
535,149.0,0.0,49.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,44.0,0.655,0.55,44.0,0.0,0.0,0.0,103,28,100,37,53.0,53.0,53.0
536,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,38.0,0.628,0.542,38.0,0.0,0.0,0.0,89,44,86,32,58.0,58.0,58.0
537,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,23.0,0.675,0.611,23.0,0.0,0.0,0.0,88,24,85,34,70.0,70.0,70.0
538,149.0,0.0,49.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,23.0,0.705,0.642,23.0,0.0,0.0,0.0,80,31,78,31,75.0,75.0,75.0
539,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,39.0,0.657,0.556,39.0,0.0,0.0,0.0,94,29,90,34,58.0,58.0,58.0
540,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,32.0,0.655,0.577,32.0,0.0,0.0,0.0,88,24,86,34,66.0,66.0,66.0
541,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,36.0,0.642,0.55,36.0,0.0,0.0,0.0,89,24,86,33,58.0,58.0,58.0
542,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,30.0,0.668,0.589,30.0,0.0,0.0,0.0,86,34,83,32,64.0,64.0,64.0
543,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,42.0,0.635,0.535,42.0,0.0,0.0,0.0,101,26,97,36,54.0,54.0,54.0
544,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,38.0,0.643,0.549,38.0,0.0,0.0,0.0,93,26,90,32,56.0,56.0,56.0
545,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,30.0,0.651,0.581,30.0,0.0,0.0,0.0,84,30,81,32,67.0,67.0,67.0
546,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,28.0,0.642,0.579,28.0,0.0,0.0,0.0,89,27,87,36,66.0,66.0,66.0
547,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,36.0,0.643,0.554,36.0,0.0,0.0,0.0,86,28,83,32,62.0,62.0,62.0
548,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,26.0,0.655,0.593,26.0,0.0,0.0,0.0,84,48,82,32,67.0,67.0,67.0
549,149.0,0.0,49.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,22.0,0.664,0.61,22.0,0.0,0.0,0.0,83,30,80,31,72.0,72.0,72.0
550,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,39.0,0.631,0.541,39.0,0.0,0.0,0.0,90,26,87,36,56.0,56.0,56.0
551,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,32.0,0.657,0.576,32.0,0.0,0.0,0.0,91,42,89,34,63.0,63.0,63.0
552,149.0,0.0,49.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,46.0,0.649,0.536,46.0,0.0,0.0,0.0,100,24,96,33,50.0,50.0,50.0
553,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,32.0,0.652,0.572,32.0,0.0,0.0,0.0,96,24,93,33,65.0,65.0,65.0
554,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,30.0,0.669,0.586,30.0,0.0,0.0,0.0,90,34,87,32,66.0,66.0,66.0
555,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,30.0,0.656,0.583,30.0,0.0,0.0,0.0,87,26,84,32,67.0,67.0,67.0
556,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,31.0,0.654,0.576,31.0,0.0,0.0,0.0,87,50,84,32,62.0,62.0,62.0
557,149.0,0.0,49.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,48.0,0.602,0.512,48.0,0.0,0.0,0.0,104,25,101,37,49.0,49.0,49.0
558,149.0,0.0,49.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,19.0,0.686,0.633,19.0,0.0,0.0,0.0,81,30,79,32,77.0,77.0,77.0
559,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,29.0,0.669,0.604,29.0,0.0,0.0,0.0,88,31,85,34,70.0,70.0,70.0
560,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,32.0,0.681,0.596,32.0,0.0,0.0,0.0,89,52,87,32,65.0,65.0,65.0
561,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,37.0,0.689,0.591,37.0,0.0,0.0,0.0,95,24,92,34,61.0,61.0,61.0
562,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,36.0,0.638,0.563,36.0,0.0,0.0,0.0,88,28,85,32,63.0,63.0,63.0
563,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,32.0,0.648,0.569,32.0,0.0,0.0,0.0,84,36,81,31,64.0,64.0,64.0
564,149.0,0.0,49.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,24.0,0.669,0.611,24.0,0.0,0.0,0.0,81,52,78,32,75.0,75.0,75.0
565,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,35.0,0.675,0.583,35.0,0.0,0.0,0.0,88,45,85,34,63.0,63.0,63.0
566,149.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,28.0,0.714,0.628,28.0,0.0,0.0,0.0,86,25,84,34,69.0,69.0,69.0
567,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,33.0,0.65,0.57,33.0,0.0,0.0,0.0,82,44,80,31,64.0,64.0,64.0
568,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,30.0,0.656,0.576,30.0,0.0,0.0,0.0,90,34,87,31,63.0,63.0,63.0
569,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,36.0,0.655,0.568,36.0,0.0,0.0,0.0,94,24,91,34,59.0,59.0,59.0
570,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,37.0,0.638,0.553,37.0,0.0,0.0,0.0,92,39,89,32,56.0,56.0,56.0
571,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,31.0,0.638,0.575,31.0,0.0,0.0,0.0,82,63,79,31,66.0,66.0,66.0
572,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,31.0,0.654,0.58,31.0,0.0,0.0,0.0,93,26,90,33,65.0,65.0,65.0
573,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,39.0,0.638,0.547,39.0,0.0,0.0,0.0,95,25,92,34,56.0,56.0,56.0
574,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,42.0,0.635,0.543,42.0,0.0,0.0,0.0,100,37,96,34,56.0,56.0,56.0
575,149.0,0.0,49.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,48.0,0.619,0.516,48.0,0.0,0.0,0.0,96,33,92,34,49.0,49.0,49.0
576,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,31.0,0.67,0.585,31.0,0.0,0.0,0.0,97,26,94,36,62.0,62.0,62.0
577,149.0,0.0,49.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,47.0,0.604,0.505,47.0,0.0,0.0,0.0,105,31,101,37,50.0,50.0,50.0
578,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,28.0,0.659,0.59,28.0,0.0,0.0,0.0,82,72,79,31,68.0,68.0,68.0
579,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,32.0,0.659,0.586,32.0,0.0,0.0,0.0,83,30,80,32,64.0,64.0,64.0
580,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,28.0,0.675,0.598,28.0,0.0,0.0,0.0,82,47,80,34,66.0,66.0,66.0
581,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,37.0,0.633,0.551,37.0,0.0,0.0,0.0,94,25,91,34,62.0,62.0,62.0
582,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,31.0,0.629,0.56,31.0,0.0,0.0,0.0,86,40,83,32,64.0,64.0,64.0
583,149.0,0.0,49.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,47.0,0.618,0.517,47.0,0.0,0.0,0.0,94,36,91,32,51.0,51.0,51.0
584,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,33.0,0.679,0.589,33.0,0.0,0.0,0.0,83,32,81,34,65.0,65.0,65.0
585,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,33.0,0.66,0.57,33.0,0.0,0.0,0.0,90,40,86,32,61.0,61.0,61.0
586,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,32.0,0.636,0.563,32.0,0.0,0.0,0.0,87,24,84,33,66.0,66.0,66.0
587,149.0,0.0,49.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,43.0,0.668,0.549,43.0,0.0,0.0,0.0,95,24,92,34,55.0,55.0,55.0
588,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,34.0,0.655,0.567,34.0,0.0,0.0,0.0,90,43,87,32,59.0,59.0,59.0
589,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,30.0,0.655,0.576,30.0,0.0,0.0,0.0,87,31,84,33,67.0,67.0,67.0
590,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,38.0,0.628,0.544,38.0,0.0,0.0,0.0,86,25,83,32,60.0,60.0,60.0
591,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,33.0,0.669,0.585,33.0,0.0,0.0,0.0,87,25,84,33,61.0,61.0,61.0
592,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,36.0,0.629,0.552,36.0,0.0,0.0,0.0,86,28,83,31,61.0,61.0,61.0
593,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,32.0,0.7,0.611,32.0,0.0,0.0,0.0,92,25,90,35,68.0,68.0,68.0
594,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,29.0,0.626,0.562,29.0,0.0,0.0,0.0,82,41,79,32,66.0,66.0,66.0
595,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,35.0,0.649,0.565,35.0,0.0,0.0,0.0,91,37,88,34,62.0,62.0,62.0
596,149.0,0.0,49.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,47.0,0.623,0.518,47.0,0.0,0.0,0.0,100,27,96,33,51.0,51.0,51.0
597,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,34.0,0.635,0.552,34.0,0.0,0.0,0.0,90,33,88,33,63.0,63.0,63.0
598,149.0,0.0,49.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,50.0,0.593,0.502,50.0,0.0,0.0,0.0,101,35,97,34,46.0,46.0,46.0
599,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,40.0,0.62,0.529,40.0,0.0,0.0,0.0,90,30,87,31,54.0,54.0,54.0
600,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,34.0,0.654,0.578,34.0,0.0,0.0,0.0,91,33,88,34,62.0,62.0,62.0
601,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,36.0,0.65,0.562,36.0,0.0,0.0,0.0,92,28,89,39,62.0,62.0,62.0
602,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,34.0,0.686,0.594,34.0,0.0,0.0,0.0,87,32,84,34,63.0,63.0,63.0
603,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,32.0,0.636,0.567,32.0,0.0,0.0,0.0,94,29,91,35,63.0,63.0,63.0
604,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,42.0,0.632,0.538,42.0,0.0,0.0,0.0,95,24,92,33,54.0,54.0,54.0
605,149.0,0.0,49.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,46.0,0.648,0.539,46.0,0.0,0.0,0.0,95,25,92,34,52.0,52.0,52.0
606,149.0,0.0,49.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,47.0,0.61,0.508,47.0,0.0,0.0,0.0,94,31,91,32,50.0,50.0,50.0
607,149.0,0.0,49.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,45.0,0.64,0.534,45.0,0.0,0.0,0.0,105,37,102,37,50.0,50.0,50.0
608,149.0,0.0,49.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,37.0,0.638,0.547,37.0,0.0,0.0,0.0,94,24,91,34,57.0,57.0,57.0
609,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,29.0,0.658,0.588,29.0,0.0,0.0,0.0,86,28,83,31,68.0,68.0,68.0
610,149.0,0.0,49.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,20.0,0.692,0.634,20.0,0.0,0.0,0.0,80,30,77,32,77.0,77.0,77.0
611,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,32.0,0.648,0.581,32.0,0.0,0.0,0.0,87,36,84,32,63.0,63.0,63.0
612,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,33.0,0.641,0.566,33.0,0.0,0.0,0.0,90,40,87,32,63.0,63.0,63.0
613,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,33.0,0.648,0.578,33.0,0.0,0.0,0.0,86,30,83,32,64.0,64.0,64.0
614,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,39.0,0.662,0.568,39.0,0.0,0.0,0.0,90,52,87,32,58.0,58.0,58.0
615,149.0,0.0,49.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,22.0,0.692,0.631,22.0,0.0,0.0,0.0,84,42,81,33,76.0,76.0,76.0
616,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,26.0,0.656,0.587,26.0,0.0,0.0,0.0,86,55,83,32,65.0,65.0,65.0
617,149.0,0.0,49.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,43.0,0.609,0.52,43.0,0.0,0.0,0.0,99,30,96,37,55.0,55.0,55.0
618,149.0,0.0,49.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,50.0,0.638,0.525,50.0,0.0,0.0,0.0,111,29,107,37,47.0,47.0,47.0
619,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,34.0,0.62,0.544,34.0,0.0,0.0,0.0,91,33,88,34,62.0,62.0,62.0
620,149.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,25.0,0.68,0.607,25.0,0.0,0.0,0.0,81,49,78,31,69.0,69.0,69.0
621,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,26.0,0.686,0.612,26.0,0.0,0.0,0.0,91,26,88,36,67.0,67.0,67.0
622,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,36.0,0.627,0.548,36.0,0.0,0.0,0.0,91,25,88,32,61.0,61.0,61.0
623,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,36.0,0.649,0.558,36.0,0.0,0.0,0.0,89,24,86,33,63.0,63.0,63.0
624,149.0,0.0,49.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,45.0,0.622,0.526,45.0,0.0,0.0,0.0,99,25,96,34,53.0,53.0,53.0
625,149.0,0.0,49.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,19.0,0.683,0.63,19.0,0.0,0.0,0.0,82,24,80,39,78.0,78.0,78.0
626,149.0,0.0,49.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,41.0,0.632,0.538,41.0,0.0,0.0,0.0,91,34,88,32,57.0,57.0,57.0
627,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,33.0,0.667,0.579,33.0,0.0,0.0,0.0,88,34,85,31,60.0,60.0,60.0
628,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,27.0,0.648,0.587,27.0,0.0,0.0,0.0,82,43,79,31,65.0,65.0,65.0
629,149.0,0.0,49.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,45.0,0.624,0.524,45.0,0.0,0.0,0.0,100,24,97,34,51.0,51.0,51.0
630,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,28.0,0.693,0.609,28.0,0.0,0.0,0.0,85,42,82,33,68.0,68.0,68.0
631,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,35.0,0.634,0.558,35.0,0.0,0.0,0.0,90,30,87,31,59.0,59.0,59.0
632,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,42.0,0.662,0.56,42.0,0.0,0.0,0.0,89,38,86,32,56.0,56.0,56.0
