,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Print Capacity,Assembling Capacity,Collection Capacity
252,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,61.0,0.0,0.0,0.0,112.0,112.0,40.0,0.666,0.606,0.0,0.0,22.0,18.0,64,28,64,66,61.0,51.0,112.0
253,199.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,53.0,0.0,0.0,0.0,101.0,101.0,51.0,0.666,0.577,0.0,0.0,25.0,26.0,62,28,64,66,53.0,48.0,101.0
254,199.0,0.0,49.0,1.0,0.0,0.0,0.0,65.0,62.0,0.0,0.0,0.0,127.0,127.0,25.0,0.698,0.649,0.0,0.0,6.0,19.0,50,24,56,58,62.0,65.0,127.0
255,199.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,96.0,96.0,56.0,0.676,0.584,0.0,0.0,26.0,30.0,59,29,64,66,48.0,48.0,96.0
256,199.0,0.0,49.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,120.0,120.0,32.0,0.682,0.625,0.0,0.0,11.0,21.0,57,29,60,61,60.0,60.0,120.0
257,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,42.0,0.0,0.0,0.0,98.0,98.0,54.0,0.672,0.574,0.0,0.0,24.0,30.0,54,24,66,68,42.0,56.0,98.0
258,199.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,48.0,0.0,0.0,0.0,98.0,98.0,54.0,0.651,0.561,0.0,0.0,26.0,28.0,68,29,68,70,48.0,50.0,98.0
259,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,51.0,0.0,0.0,0.0,107.0,107.0,45.0,0.641,0.572,0.0,0.0,21.0,24.0,62,27,62,64,51.0,56.0,107.0
260,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,48.0,0.0,0.0,0.0,97.0,97.0,55.0,0.622,0.553,0.0,0.0,23.0,32.0,55,31,68,70,48.0,49.0,97.0
261,199.0,0.0,49.0,1.0,0.0,0.0,0.0,62.0,63.0,0.0,0.0,0.0,125.0,125.0,27.0,0.675,0.634,0.0,0.0,9.0,18.0,57,47,57,26,63.0,62.0,125.0
262,199.0,0.0,49.0,1.0,0.0,0.0,0.0,46.0,45.0,0.0,0.0,0.0,91.0,91.0,61.0,0.642,0.551,0.0,0.0,34.0,27.0,68,47,66,28,45.0,46.0,91.0
263,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,52.0,0.0,0.0,0.0,103.0,103.0,49.0,0.645,0.573,0.0,0.0,22.0,27.0,57,60,61,63,52.0,51.0,103.0
264,199.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,52.0,0.0,0.0,0.0,102.0,102.0,50.0,0.634,0.562,0.0,0.0,31.0,19.0,61,29,62,26,52.0,50.0,102.0
265,199.0,0.0,49.0,1.0,0.0,0.0,0.0,40.0,44.0,0.0,0.0,0.0,84.0,84.0,68.0,0.624,0.531,0.0,0.0,35.0,33.0,62,27,81,83,44.0,40.0,84.0
266,199.0,0.0,49.0,1.0,0.0,0.0,0.0,60.0,53.0,0.0,0.0,0.0,113.0,113.0,39.0,0.634,0.584,0.0,0.0,15.0,24.0,55,27,58,60,53.0,60.0,113.0
267,199.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,58.0,0.0,0.0,0.0,110.0,110.0,42.0,0.67,0.599,0.0,0.0,15.0,27.0,58,33,59,61,58.0,52.0,110.0
268,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,98.0,98.0,54.0,0.641,0.563,0.0,0.0,28.0,26.0,64,0,63,27,49.0,49.0,98.0
269,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,53.0,0.0,0.0,0.0,102.0,102.0,50.0,0.662,0.584,0.0,0.0,28.0,22.0,63,0,62,27,53.0,49.0,102.0
270,199.0,0.0,49.0,1.0,0.0,0.0,0.0,62.0,56.0,0.0,0.0,0.0,118.0,118.0,34.0,0.669,0.609,0.0,0.0,19.0,15.0,56,31,57,58,56.0,62.0,118.0
271,199.0,0.0,49.0,1.0,0.0,0.0,0.0,65.0,67.0,0.0,0.0,0.0,132.0,132.0,20.0,0.714,0.677,0.0,0.0,8.0,12.0,49,24,58,60,67.0,65.0,132.0
272,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,53.0,0.0,0.0,0.0,102.0,102.0,50.0,0.637,0.566,0.0,0.0,32.0,18.0,65,0,64,28,53.0,49.0,102.0
273,199.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,49.0,0.0,0.0,0.0,96.0,96.0,56.0,0.652,0.566,0.0,0.0,19.0,37.0,57,24,62,64,49.0,47.0,96.0
274,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,64.0,0.0,0.0,0.0,122.0,122.0,30.0,0.688,0.636,0.0,0.0,15.0,15.0,55,27,57,58,64.0,58.0,122.0
275,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,0.0,101.0,101.0,51.0,0.657,0.576,0.0,0.0,27.0,24.0,63,35,65,67,52.0,49.0,101.0
276,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,0.0,101.0,101.0,51.0,0.643,0.562,0.0,0.0,29.0,22.0,60,0,59,24,52.0,49.0,101.0
277,199.0,0.0,49.0,1.0,0.0,0.0,0.0,69.0,57.0,0.0,0.0,0.0,126.0,126.0,26.0,0.69,0.644,0.0,0.0,15.0,11.0,50,56,57,59,57.0,69.0,126.0
278,199.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,41.0,0.0,0.0,0.0,91.0,91.0,61.0,0.658,0.562,0.0,0.0,25.0,36.0,61,64,70,72,41.0,50.0,91.0
279,199.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0,89.0,89.0,63.0,0.635,0.551,0.0,0.0,32.0,31.0,68,35,74,76,45.0,44.0,89.0
280,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,122.0,122.0,30.0,0.667,0.619,0.0,0.0,14.0,16.0,57,0,55,57,61.0,61.0,122.0
281,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,58.0,0.0,0.0,0.0,112.0,112.0,40.0,0.658,0.594,0.0,0.0,18.0,22.0,56,0,57,59,58.0,54.0,112.0
282,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,56.0,0.0,0.0,0.0,114.0,114.0,38.0,0.676,0.607,0.0,0.0,19.0,19.0,57,0,62,64,56.0,58.0,114.0
283,199.0,0.0,49.0,1.0,0.0,0.0,0.0,62.0,46.0,0.0,0.0,0.0,108.0,108.0,44.0,0.634,0.571,0.0,0.0,21.0,23.0,56,0,64,24,46.0,62.0,108.0
284,199.0,0.0,49.0,1.0,0.0,0.0,0.0,46.0,43.0,0.0,0.0,0.0,89.0,89.0,63.0,0.626,0.535,0.0,0.0,31.0,32.0,67,32,69,28,43.0,46.0,89.0
285,199.0,0.0,49.0,1.0,0.0,0.0,0.0,46.0,53.0,0.0,0.0,0.0,99.0,99.0,53.0,0.656,0.57,0.0,0.0,28.0,25.0,61,24,62,64,53.0,46.0,99.0
286,199.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,43.0,0.0,0.0,0.0,91.0,91.0,61.0,0.637,0.55,0.0,0.0,38.0,23.0,64,62,64,27,43.0,48.0,91.0
287,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,56.0,0.0,0.0,0.0,110.0,110.0,42.0,0.66,0.594,0.0,0.0,24.0,18.0,53,24,59,61,56.0,54.0,110.0
288,199.0,0.0,49.0,1.0,0.0,0.0,0.0,60.0,57.0,0.0,0.0,0.0,117.0,117.0,35.0,0.652,0.596,0.0,0.0,21.0,14.0,56,0,56,30,57.0,60.0,117.0
289,199.0,0.0,49.0,1.0,0.0,0.0,0.0,60.0,54.0,0.0,0.0,0.0,114.0,114.0,38.0,0.636,0.584,0.0,0.0,22.0,16.0,58,0,57,59,54.0,60.0,114.0
290,199.0,0.0,49.0,1.0,0.0,0.0,0.0,59.0,46.0,0.0,0.0,0.0,105.0,105.0,47.0,0.658,0.583,0.0,0.0,22.0,25.0,57,28,64,27,46.0,59.0,105.0
291,199.0,0.0,49.0,1.0,0.0,0.0,0.0,41.0,39.0,0.0,0.0,0.0,80.0,80.0,72.0,0.614,0.519,0.0,0.0,30.0,42.0,67,37,78,28,39.0,41.0,80.0
292,199.0,0.0,49.0,1.0,0.0,0.0,0.0,42.0,40.0,0.0,0.0,0.0,82.0,82.0,70.0,0.65,0.539,0.0,0.0,34.0,36.0,79,27,83,86,40.0,42.0,82.0
293,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,50.0,0.0,0.0,0.0,106.0,106.0,46.0,0.696,0.615,0.0,0.0,20.0,26.0,55,29,68,70,50.0,56.0,106.0
294,199.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,53.0,0.0,0.0,0.0,116.0,116.0,36.0,0.686,0.619,0.0,0.0,18.0,18.0,57,24,59,27,53.0,63.0,116.0
295,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,68.0,0.0,0.0,0.0,129.0,129.0,23.0,0.667,0.631,0.0,0.0,15.0,8.0,54,24,55,56,68.0,61.0,129.0
296,199.0,0.0,49.0,1.0,0.0,0.0,0.0,66.0,53.0,0.0,0.0,0.0,119.0,119.0,33.0,0.688,0.625,0.0,0.0,19.0,14.0,57,24,59,28,53.0,66.0,119.0
297,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,55.0,0.0,0.0,0.0,111.0,111.0,41.0,0.682,0.611,0.0,0.0,15.0,26.0,58,60,62,27,55.0,56.0,111.0
298,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,61.0,0.0,0.0,0.0,116.0,116.0,36.0,0.662,0.604,0.0,0.0,19.0,17.0,60,27,59,61,61.0,55.0,116.0
299,199.0,0.0,49.0,1.0,0.0,0.0,0.0,65.0,60.0,0.0,0.0,0.0,125.0,125.0,27.0,0.666,0.621,0.0,0.0,15.0,12.0,54,35,56,58,60.0,65.0,125.0
300,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,61.0,0.0,0.0,0.0,116.0,116.0,36.0,0.678,0.62,0.0,0.0,19.0,17.0,57,29,56,26,61.0,55.0,116.0
301,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,50.0,0.0,0.0,0.0,105.0,105.0,47.0,0.715,0.624,0.0,0.0,21.0,26.0,62,24,61,63,50.0,55.0,105.0
302,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,48.0,0.0,0.0,0.0,109.0,109.0,43.0,0.651,0.589,0.0,0.0,21.0,22.0,57,28,66,68,48.0,61.0,109.0
303,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,67.0,0.0,0.0,0.0,118.0,118.0,34.0,0.676,0.618,0.0,0.0,12.0,22.0,56,24,59,61,67.0,51.0,118.0
304,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,58.0,0.0,0.0,0.0,111.0,111.0,41.0,0.678,0.607,0.0,0.0,23.0,18.0,55,27,62,64,58.0,53.0,111.0
305,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,48.0,0.0,0.0,0.0,101.0,101.0,51.0,0.656,0.579,0.0,0.0,25.0,26.0,59,27,60,62,48.0,53.0,101.0
306,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,48.0,0.0,0.0,0.0,102.0,102.0,50.0,0.63,0.558,0.0,0.0,28.0,22.0,62,28,66,27,48.0,54.0,102.0
307,199.0,0.0,49.0,1.0,0.0,0.0,0.0,62.0,57.0,0.0,0.0,0.0,119.0,119.0,33.0,0.661,0.609,0.0,0.0,16.0,17.0,58,28,60,27,57.0,62.0,119.0
308,199.0,0.0,49.0,1.0,0.0,0.0,0.0,45.0,47.0,0.0,0.0,0.0,92.0,92.0,60.0,0.658,0.558,0.0,0.0,23.0,37.0,60,31,68,70,47.0,45.0,92.0
309,199.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,44.0,0.0,0.0,0.0,92.0,92.0,60.0,0.652,0.557,0.0,0.0,29.0,31.0,67,31,68,70,44.0,48.0,92.0
310,199.0,0.0,49.0,1.0,0.0,0.0,0.0,70.0,61.0,0.0,0.0,0.0,131.0,131.0,21.0,0.7,0.662,0.0,0.0,11.0,10.0,54,27,54,56,61.0,70.0,131.0
311,199.0,0.0,49.0,1.0,0.0,0.0,0.0,57.0,59.0,0.0,0.0,0.0,116.0,116.0,36.0,0.659,0.606,0.0,0.0,21.0,15.0,56,27,57,58,59.0,57.0,116.0
312,199.0,0.0,49.0,1.0,0.0,0.0,0.0,59.0,54.0,0.0,0.0,0.0,113.0,113.0,39.0,0.658,0.595,0.0,0.0,24.0,15.0,53,37,59,26,54.0,59.0,113.0
313,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,100.0,100.0,52.0,0.655,0.575,0.0,0.0,25.0,27.0,58,62,64,27,45.0,55.0,100.0
314,199.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,52.0,0.625,0.555,0.0,0.0,23.0,29.0,64,28,68,27,50.0,50.0,100.0
315,199.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,54.0,0.0,0.0,0.0,98.0,98.0,54.0,0.642,0.563,0.0,0.0,32.0,22.0,65,43,63,30,54.0,44.0,98.0
316,199.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,65.0,0.0,0.0,0.0,128.0,128.0,24.0,0.708,0.666,0.0,0.0,13.0,11.0,57,24,58,28,65.0,63.0,128.0
317,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,50.0,0.0,0.0,0.0,103.0,103.0,49.0,0.645,0.576,0.0,0.0,21.0,28.0,55,25,66,26,50.0,53.0,103.0
318,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,48.0,0.0,0.0,0.0,103.0,103.0,49.0,0.651,0.578,0.0,0.0,29.0,20.0,53,24,62,64,48.0,55.0,103.0
319,199.0,0.0,49.0,1.0,0.0,0.0,0.0,43.0,54.0,0.0,0.0,0.0,97.0,97.0,55.0,0.672,0.58,0.0,0.0,26.0,29.0,61,27,65,67,54.0,43.0,97.0
320,199.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,51.0,0.0,0.0,0.0,95.0,95.0,57.0,0.661,0.569,0.0,0.0,23.0,34.0,65,28,68,70,51.0,44.0,95.0
321,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,50.0,0.0,0.0,0.0,108.0,108.0,44.0,0.655,0.585,0.0,0.0,23.0,21.0,62,25,62,26,50.0,58.0,108.0
322,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,58.0,0.0,0.0,0.0,113.0,113.0,39.0,0.655,0.595,0.0,0.0,18.0,21.0,58,24,59,60,58.0,55.0,113.0
323,199.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,47.0,0.0,0.0,0.0,99.0,99.0,53.0,0.666,0.584,0.0,0.0,28.0,25.0,68,0,66,30,47.0,52.0,99.0
324,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,56.0,0.0,0.0,0.0,110.0,110.0,42.0,0.66,0.592,0.0,0.0,24.0,18.0,59,27,59,61,56.0,54.0,110.0
325,199.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,69.0,0.0,0.0,0.0,132.0,132.0,20.0,0.691,0.659,0.0,0.0,6.0,14.0,51,24,56,58,69.0,63.0,132.0
326,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,45.0,0.0,0.0,0.0,94.0,94.0,58.0,0.666,0.565,0.0,0.0,29.0,29.0,58,0,69,71,45.0,49.0,94.0
327,199.0,0.0,49.0,1.0,0.0,0.0,0.0,60.0,52.0,0.0,0.0,0.0,112.0,112.0,40.0,0.641,0.585,0.0,0.0,22.0,18.0,57,31,58,34,52.0,60.0,112.0
328,199.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,56.0,0.0,0.0,0.0,104.0,104.0,48.0,0.659,0.584,0.0,0.0,19.0,29.0,57,27,62,63,56.0,48.0,104.0
329,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,41.0,0.0,0.0,0.0,94.0,94.0,58.0,0.663,0.564,0.0,0.0,22.0,36.0,56,35,75,78,41.0,53.0,94.0
330,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,65.0,0.0,0.0,0.0,118.0,118.0,34.0,0.633,0.589,0.0,0.0,17.0,17.0,54,25,58,59,65.0,53.0,118.0
331,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,56.0,0.0,0.0,0.0,107.0,107.0,45.0,0.636,0.572,0.0,0.0,28.0,17.0,60,27,59,61,56.0,51.0,107.0
332,199.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,54.0,0.0,0.0,0.0,117.0,117.0,35.0,0.666,0.612,0.0,0.0,13.0,22.0,56,25,56,58,54.0,63.0,117.0
333,199.0,0.0,49.0,1.0,0.0,0.0,0.0,65.0,55.0,0.0,0.0,0.0,120.0,120.0,32.0,0.702,0.646,0.0,0.0,14.0,18.0,53,25,57,26,55.0,65.0,120.0
334,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,49.0,0.0,0.0,0.0,102.0,102.0,50.0,0.658,0.579,0.0,0.0,20.0,30.0,59,29,68,71,49.0,53.0,102.0
335,199.0,0.0,49.0,1.0,0.0,0.0,0.0,68.0,51.0,0.0,0.0,0.0,119.0,119.0,33.0,0.684,0.632,0.0,0.0,14.0,19.0,51,29,59,61,51.0,68.0,119.0
336,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,61.0,0.0,0.0,0.0,114.0,114.0,38.0,0.649,0.594,0.0,0.0,20.0,18.0,60,33,61,63,61.0,53.0,114.0
337,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,47.0,0.0,0.0,0.0,96.0,96.0,56.0,0.676,0.582,0.0,0.0,26.0,30.0,63,28,71,73,47.0,49.0,96.0
338,199.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,48.0,0.0,0.0,0.0,95.0,95.0,57.0,0.666,0.568,0.0,0.0,27.0,30.0,61,28,67,69,48.0,47.0,95.0
339,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,59.0,0.0,0.0,0.0,108.0,108.0,44.0,0.662,0.589,0.0,0.0,24.0,20.0,62,0,64,66,59.0,49.0,108.0
340,199.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,55.0,0.0,0.0,0.0,107.0,107.0,45.0,0.656,0.583,0.0,0.0,15.0,30.0,62,28,66,68,55.0,52.0,107.0
341,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,45.0,0.0,0.0,0.0,106.0,106.0,46.0,0.665,0.59,0.0,0.0,22.0,24.0,59,31,68,70,45.0,61.0,106.0
342,199.0,0.0,49.0,1.0,0.0,0.0,0.0,42.0,49.0,0.0,0.0,0.0,91.0,91.0,61.0,0.64,0.551,0.0,0.0,34.0,27.0,72,0,71,27,49.0,42.0,91.0
343,199.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,49.0,0.0,0.0,0.0,93.0,93.0,59.0,0.641,0.557,0.0,0.0,29.0,30.0,63,31,68,27,49.0,44.0,93.0
344,199.0,0.0,49.0,1.0,0.0,0.0,0.0,62.0,72.0,0.0,0.0,0.0,134.0,134.0,18.0,0.695,0.66,0.0,0.0,11.0,7.0,53,25,55,56,72.0,62.0,134.0
345,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,0.0,101.0,101.0,51.0,0.662,0.575,0.0,0.0,21.0,30.0,61,24,60,62,52.0,49.0,101.0
346,199.0,0.0,49.0,1.0,0.0,0.0,0.0,64.0,54.0,0.0,0.0,0.0,118.0,118.0,34.0,0.684,0.632,0.0,0.0,18.0,16.0,53,27,55,26,54.0,64.0,118.0
347,199.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,70.0,0.0,0.0,0.0,133.0,133.0,19.0,0.689,0.66,0.0,0.0,10.0,9.0,53,27,54,56,70.0,63.0,133.0
348,199.0,0.0,49.0,1.0,0.0,0.0,0.0,59.0,61.0,0.0,0.0,0.0,120.0,120.0,32.0,0.706,0.644,0.0,0.0,22.0,10.0,58,0,58,27,61.0,59.0,120.0
349,199.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,46.0,0.0,0.0,0.0,94.0,94.0,58.0,0.627,0.553,0.0,0.0,29.0,29.0,66,28,73,75,46.0,48.0,94.0
350,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,61.0,0.0,0.0,0.0,117.0,117.0,35.0,0.691,0.626,0.0,0.0,17.0,18.0,52,24,59,60,61.0,56.0,117.0
351,199.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,104.0,104.0,48.0,0.65,0.58,0.0,0.0,23.0,25.0,55,47,64,27,52.0,52.0,104.0
352,199.0,0.0,49.0,1.0,0.0,0.0,0.0,70.0,56.0,0.0,0.0,0.0,126.0,126.0,26.0,0.691,0.644,0.0,0.0,11.0,15.0,51,24,57,59,56.0,70.0,126.0
353,199.0,0.0,49.0,1.0,0.0,0.0,0.0,59.0,63.0,0.0,0.0,0.0,122.0,122.0,30.0,0.693,0.641,0.0,0.0,11.0,19.0,54,39,58,26,63.0,59.0,122.0
354,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,56.0,0.0,0.0,0.0,107.0,107.0,45.0,0.671,0.595,0.0,0.0,18.0,27.0,61,28,64,27,56.0,51.0,107.0
355,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,50.0,0.0,0.0,0.0,106.0,106.0,46.0,0.631,0.572,0.0,0.0,21.0,25.0,59,63,67,29,50.0,56.0,106.0
356,199.0,0.0,49.0,1.0,0.0,0.0,0.0,57.0,50.0,0.0,0.0,0.0,107.0,107.0,45.0,0.642,0.58,0.0,0.0,17.0,28.0,57,25,61,63,50.0,57.0,107.0
357,199.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,53.0,0.0,0.0,0.0,105.0,105.0,47.0,0.695,0.606,0.0,0.0,25.0,22.0,59,0,58,26,53.0,52.0,105.0
358,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,49.0,0.0,0.0,0.0,102.0,102.0,50.0,0.654,0.57,0.0,0.0,25.0,25.0,60,33,61,62,49.0,53.0,102.0
359,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,55.0,0.0,0.0,0.0,109.0,109.0,43.0,0.665,0.596,0.0,0.0,19.0,24.0,60,33,58,60,55.0,54.0,109.0
360,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,43.0,0.0,0.0,0.0,97.0,97.0,55.0,0.645,0.562,0.0,0.0,34.0,21.0,57,31,68,71,43.0,54.0,97.0
361,199.0,0.0,49.0,1.0,0.0,0.0,0.0,43.0,38.0,0.0,0.0,0.0,81.0,81.0,71.0,0.66,0.538,0.0,0.0,37.0,34.0,61,28,82,85,38.0,43.0,81.0
362,199.0,0.0,49.0,1.0,0.0,0.0,0.0,46.0,48.0,0.0,0.0,0.0,94.0,94.0,58.0,0.644,0.554,0.0,0.0,30.0,28.0,62,33,60,62,48.0,46.0,94.0
363,199.0,0.0,49.0,1.0,0.0,0.0,0.0,64.0,60.0,0.0,0.0,0.0,124.0,124.0,28.0,0.654,0.612,0.0,0.0,9.0,19.0,53,25,57,58,60.0,64.0,124.0
364,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,60.0,0.0,0.0,0.0,113.0,113.0,39.0,0.646,0.589,0.0,0.0,15.0,24.0,55,35,60,26,60.0,53.0,113.0
365,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,57.0,0.0,0.0,0.0,115.0,115.0,37.0,0.662,0.601,0.0,0.0,18.0,19.0,57,28,60,24,57.0,58.0,115.0
366,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,38.0,0.0,0.0,0.0,89.0,89.0,63.0,0.637,0.536,0.0,0.0,27.0,36.0,60,31,72,26,38.0,51.0,89.0
367,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,53.0,0.0,0.0,0.0,106.0,106.0,46.0,0.674,0.599,0.0,0.0,16.0,30.0,60,24,60,61,53.0,53.0,106.0
368,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,46.0,0.0,0.0,0.0,100.0,100.0,52.0,0.658,0.573,0.0,0.0,22.0,30.0,57,25,66,26,46.0,54.0,100.0
369,199.0,0.0,49.0,1.0,0.0,0.0,0.0,64.0,62.0,0.0,0.0,0.0,126.0,126.0,26.0,0.679,0.636,0.0,0.0,9.0,17.0,51,27,55,56,62.0,64.0,126.0
370,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.675,0.603,0.0,0.0,19.0,24.0,63,31,62,64,56.0,53.0,109.0
371,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,62.0,0.0,0.0,0.0,117.0,117.0,35.0,0.689,0.623,0.0,0.0,22.0,13.0,57,25,58,59,62.0,55.0,117.0
372,199.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,52.0,0.0,0.0,0.0,102.0,102.0,50.0,0.641,0.569,0.0,0.0,25.0,25.0,66,53,66,31,52.0,50.0,102.0
373,199.0,0.0,49.0,1.0,0.0,0.0,0.0,57.0,56.0,0.0,0.0,0.0,113.0,113.0,39.0,0.678,0.61,0.0,0.0,18.0,21.0,58,24,57,59,56.0,57.0,113.0
374,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,57.0,0.0,0.0,0.0,118.0,118.0,34.0,0.671,0.617,0.0,0.0,14.0,20.0,53,25,57,59,57.0,61.0,118.0
375,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,53.0,0.0,0.0,0.0,108.0,108.0,44.0,0.67,0.597,0.0,0.0,24.0,20.0,61,52,60,27,53.0,55.0,108.0
376,199.0,0.0,49.0,1.0,0.0,0.0,0.0,65.0,59.0,0.0,0.0,0.0,124.0,124.0,28.0,0.681,0.633,0.0,0.0,10.0,18.0,54,24,58,60,59.0,65.0,124.0
377,199.0,0.0,49.0,1.0,0.0,0.0,0.0,57.0,47.0,0.0,0.0,0.0,104.0,104.0,48.0,0.65,0.578,0.0,0.0,22.0,26.0,53,24,66,68,47.0,57.0,104.0
378,199.0,0.0,49.0,1.0,0.0,0.0,0.0,68.0,60.0,0.0,0.0,0.0,128.0,128.0,24.0,0.692,0.652,0.0,0.0,7.0,17.0,51,24,56,58,60.0,68.0,128.0
379,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,51.0,0.0,0.0,0.0,104.0,104.0,48.0,0.675,0.595,0.0,0.0,27.0,21.0,62,64,65,27,51.0,53.0,104.0
380,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,49.0,0.0,0.0,0.0,107.0,107.0,45.0,0.672,0.6,0.0,0.0,19.0,26.0,55,33,70,72,49.0,58.0,107.0
381,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,58.0,0.0,0.0,0.0,113.0,113.0,39.0,0.682,0.616,0.0,0.0,14.0,25.0,59,25,65,67,58.0,55.0,113.0
