,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Print Capacity,Assembling Capacity,Collection Capacity
514,99.0,0.0,49.0,1.0,0.0,61.0,27.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,73.0,0.629,0.529,54.0,19.0,0.0,0.0,65,26,72,74,61.0,61.0,88.0
515,99.0,0.0,49.0,1.0,0.0,67.0,25.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,71.0,0.643,0.54,54.0,17.0,0.0,0.0,69,0,74,76,67.0,67.0,92.0
516,99.0,0.0,49.0,1.0,0.0,69.0,20.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,74.0,0.597,0.512,52.0,22.0,0.0,0.0,69,56,74,76,69.0,69.0,89.0
517,99.0,0.0,49.0,1.0,0.0,76.0,21.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,72.0,0.639,0.543,55.0,17.0,0.0,0.0,71,64,72,72,76.0,76.0,97.0
518,99.0,0.0,49.0,1.0,0.0,55.0,20.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,86.0,0.615,0.506,63.0,23.0,0.0,0.0,67,26,80,80,55.0,55.0,75.0
519,99.0,0.0,49.0,1.0,0.0,68.0,25.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,70.0,0.631,0.536,55.0,15.0,0.0,0.0,70,28,72,74,68.0,68.0,93.0
520,99.0,0.0,49.0,1.0,0.0,60.0,31.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,70.0,0.621,0.524,49.0,21.0,0.0,0.0,61,30,74,76,60.0,60.0,91.0
521,99.0,0.0,49.0,1.0,0.0,77.0,32.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,54.0,0.639,0.565,40.0,14.0,0.0,0.0,56,50,68,70,77.0,77.0,109.0
522,99.0,0.0,49.0,1.0,0.0,62.0,29.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,70.0,0.636,0.542,55.0,15.0,0.0,0.0,65,52,78,80,62.0,62.0,91.0
523,99.0,0.0,49.0,1.0,0.0,87.0,24.0,0.0,0.0,0.0,0.0,0.0,111.0,111.0,58.0,0.652,0.571,46.0,12.0,0.0,0.0,63,38,66,66,87.0,87.0,111.0
524,99.0,0.0,49.0,1.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,63.0,0.641,0.555,45.0,18.0,0.0,0.0,63,42,72,74,69.0,69.0,100.0
525,99.0,0.0,49.0,1.0,0.0,69.0,25.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,71.0,0.614,0.526,53.0,18.0,0.0,0.0,61,30,74,74,69.0,69.0,94.0
526,99.0,0.0,49.0,1.0,0.0,74.0,35.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,54.0,0.658,0.578,39.0,15.0,0.0,0.0,55,40,62,64,74.0,74.0,109.0
527,99.0,0.0,49.0,1.0,0.0,61.0,29.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,71.0,0.617,0.528,57.0,14.0,0.0,0.0,77,42,80,82,61.0,61.0,90.0
528,99.0,0.0,49.0,1.0,0.0,61.0,30.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,70.0,0.646,0.543,57.0,13.0,0.0,0.0,66,24,84,86,61.0,61.0,91.0
529,99.0,0.0,49.0,1.0,0.0,81.0,28.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,56.0,0.648,0.572,40.0,16.0,0.0,0.0,65,32,70,72,81.0,81.0,109.0
530,99.0,0.0,49.0,1.0,0.0,48.0,21.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,86.0,0.612,0.488,67.0,19.0,0.0,0.0,70,40,86,88,48.0,48.0,69.0
531,99.0,0.0,49.0,1.0,0.0,57.0,30.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,76.0,0.628,0.529,56.0,20.0,0.0,0.0,58,38,76,78,57.0,57.0,87.0
532,99.0,0.0,49.0,1.0,0.0,73.0,24.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,66.0,0.627,0.544,52.0,14.0,0.0,0.0,63,36,80,82,73.0,73.0,97.0
533,99.0,0.0,49.0,1.0,0.0,68.0,27.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,74.0,0.62,0.53,55.0,19.0,0.0,0.0,62,30,76,78,68.0,68.0,95.0
534,99.0,0.0,49.0,1.0,0.0,68.0,22.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,73.0,0.651,0.54,61.0,12.0,0.0,0.0,68,30,68,70,68.0,68.0,90.0
535,99.0,0.0,49.0,1.0,0.0,75.0,34.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,54.0,0.668,0.585,37.0,17.0,0.0,0.0,59,30,66,68,75.0,75.0,109.0
536,99.0,0.0,49.0,1.0,0.0,88.0,28.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,55.0,0.674,0.592,43.0,12.0,0.0,0.0,60,30,60,62,88.0,88.0,116.0
537,99.0,0.0,49.0,1.0,0.0,81.0,26.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,62.0,0.659,0.567,42.0,20.0,0.0,0.0,61,44,64,66,81.0,81.0,107.0
538,99.0,0.0,49.0,1.0,0.0,66.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,72.0,0.635,0.537,50.0,22.0,0.0,0.0,74,28,80,80,66.0,66.0,91.0
539,99.0,0.0,49.0,1.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,56.0,0.665,0.579,48.0,8.0,0.0,0.0,63,56,64,66,80.0,80.0,109.0
540,99.0,0.0,49.0,1.0,0.0,94.0,32.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,47.0,0.683,0.611,39.0,8.0,0.0,0.0,59,38,60,62,94.0,94.0,126.0
541,99.0,0.0,49.0,1.0,0.0,77.0,33.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,53.0,0.656,0.58,41.0,12.0,0.0,0.0,61,38,72,72,77.0,77.0,110.0
542,99.0,0.0,49.0,1.0,0.0,84.0,30.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,55.0,0.661,0.581,42.0,13.0,0.0,0.0,61,50,68,70,84.0,84.0,114.0
543,99.0,0.0,49.0,1.0,0.0,70.0,22.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,73.0,0.613,0.523,56.0,17.0,0.0,0.0,76,34,73,70,70.0,70.0,92.0
544,99.0,0.0,49.0,1.0,0.0,105.0,23.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,49.0,0.685,0.611,42.0,7.0,0.0,0.0,63,32,60,54,105.0,105.0,128.0
545,99.0,0.0,49.0,1.0,0.0,72.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,66.0,0.623,0.532,48.0,18.0,0.0,0.0,66,30,66,66,72.0,72.0,97.0
546,99.0,0.0,49.0,1.0,0.0,58.0,30.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,71.0,0.619,0.526,49.0,22.0,0.0,0.0,64,58,76,78,58.0,58.0,88.0
547,99.0,0.0,49.0,1.0,0.0,68.0,28.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,67.0,0.639,0.55,54.0,13.0,0.0,0.0,66,34,76,78,68.0,68.0,96.0
548,99.0,0.0,49.0,1.0,0.0,55.0,23.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,81.0,0.663,0.534,54.0,27.0,0.0,0.0,70,36,82,84,55.0,55.0,78.0
549,99.0,0.0,49.0,1.0,0.0,85.0,29.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,51.0,0.69,0.606,34.0,17.0,0.0,0.0,59,30,64,64,85.0,85.0,114.0
550,99.0,0.0,49.0,1.0,0.0,73.0,29.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,65.0,0.659,0.563,43.0,22.0,0.0,0.0,66,74,76,78,73.0,73.0,102.0
551,99.0,0.0,49.0,1.0,0.0,71.0,39.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,55.0,0.66,0.579,50.0,5.0,0.0,0.0,60,24,72,74,71.0,71.0,110.0
552,99.0,0.0,49.0,1.0,0.0,75.0,29.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,57.0,0.638,0.562,38.0,19.0,0.0,0.0,62,44,66,66,75.0,75.0,104.0
553,99.0,0.0,49.0,1.0,0.0,86.0,37.0,0.0,0.0,0.0,0.0,0.0,123.0,123.0,38.0,0.684,0.625,28.0,10.0,0.0,0.0,61,46,66,68,86.0,86.0,123.0
554,99.0,0.0,49.0,1.0,0.0,55.0,23.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,83.0,0.62,0.51,62.0,21.0,0.0,0.0,72,32,78,80,55.0,55.0,78.0
555,99.0,0.0,49.0,1.0,0.0,64.0,20.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,77.0,0.614,0.512,51.0,26.0,0.0,0.0,65,30,70,72,64.0,64.0,84.0
556,99.0,0.0,49.0,1.0,0.0,74.0,24.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,65.0,0.63,0.546,46.0,19.0,0.0,0.0,64,0,64,66,74.0,74.0,98.0
557,99.0,0.0,49.0,1.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,63.0,0.638,0.547,44.0,19.0,0.0,0.0,59,34,74,76,65.0,65.0,100.0
558,99.0,0.0,49.0,1.0,0.0,63.0,23.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,75.0,0.625,0.522,53.0,22.0,0.0,0.0,69,42,68,70,63.0,63.0,86.0
559,99.0,0.0,49.0,1.0,0.0,97.0,38.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,34.0,0.676,0.623,26.0,8.0,0.0,0.0,60,32,66,66,97.0,97.0,135.0
560,99.0,0.0,49.0,1.0,0.0,58.0,36.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,65.0,0.627,0.54,45.0,20.0,0.0,0.0,63,36,76,76,58.0,58.0,94.0
561,99.0,0.0,49.0,1.0,0.0,80.0,24.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,61.0,0.657,0.563,41.0,20.0,0.0,0.0,64,40,64,64,80.0,80.0,104.0
562,99.0,0.0,49.0,1.0,0.0,70.0,32.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,61.0,0.652,0.562,46.0,15.0,0.0,0.0,63,26,74,76,70.0,70.0,102.0
563,99.0,0.0,49.0,1.0,0.0,62.0,23.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,78.0,0.619,0.53,60.0,18.0,0.0,0.0,71,26,78,78,62.0,62.0,85.0
564,99.0,0.0,49.0,1.0,0.0,58.0,32.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,73.0,0.642,0.543,51.0,22.0,0.0,0.0,61,30,82,84,58.0,58.0,90.0
565,99.0,0.0,49.0,1.0,0.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,74.0,0.609,0.517,53.0,21.0,0.0,0.0,70,0,70,72,63.0,63.0,85.0
566,99.0,0.0,49.0,1.0,0.0,66.0,27.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,66.0,0.648,0.55,47.0,19.0,0.0,0.0,64,24,72,74,66.0,66.0,93.0
567,99.0,0.0,49.0,1.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,65.0,0.66,0.567,46.0,19.0,0.0,0.0,62,42,66,68,70.0,70.0,100.0
568,99.0,0.0,49.0,1.0,0.0,72.0,27.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,64.0,0.656,0.559,44.0,20.0,0.0,0.0,59,44,68,68,72.0,72.0,99.0
569,99.0,0.0,49.0,1.0,0.0,64.0,23.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,80.0,0.644,0.536,61.0,19.0,0.0,0.0,72,44,70,64,64.0,64.0,87.0
570,99.0,0.0,49.0,1.0,0.0,71.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,68.0,0.653,0.557,54.0,14.0,0.0,0.0,63,60,72,74,71.0,71.0,97.0
571,99.0,0.0,49.0,1.0,0.0,63.0,28.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,72.0,0.63,0.537,59.0,13.0,0.0,0.0,64,54,80,80,63.0,63.0,91.0
572,99.0,0.0,49.0,1.0,0.0,66.0,39.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,58.0,0.656,0.569,40.0,18.0,0.0,0.0,64,58,74,74,66.0,66.0,105.0
573,99.0,0.0,49.0,1.0,0.0,72.0,24.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,67.0,0.632,0.542,49.0,18.0,0.0,0.0,67,30,64,64,72.0,72.0,96.0
574,99.0,0.0,49.0,1.0,0.0,69.0,16.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,82.0,0.61,0.513,63.0,19.0,0.0,0.0,81,32,77,68,69.0,69.0,85.0
575,99.0,0.0,49.0,1.0,0.0,72.0,21.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,70.0,0.639,0.543,48.0,22.0,0.0,0.0,65,30,68,70,72.0,72.0,93.0
576,99.0,0.0,49.0,1.0,0.0,66.0,29.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,68.0,0.632,0.545,54.0,14.0,0.0,0.0,67,38,72,74,66.0,66.0,95.0
577,99.0,0.0,49.0,1.0,0.0,54.0,16.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,89.0,0.624,0.507,66.0,23.0,0.0,0.0,84,26,86,88,54.0,54.0,70.0
578,99.0,0.0,49.0,1.0,0.0,70.0,32.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,59.0,0.656,0.565,38.0,21.0,0.0,0.0,62,52,72,74,70.0,70.0,102.0
579,99.0,0.0,49.0,1.0,0.0,72.0,30.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,61.0,0.637,0.55,45.0,16.0,0.0,0.0,62,40,70,72,72.0,72.0,102.0
580,99.0,0.0,49.0,1.0,0.0,57.0,36.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,64.0,0.646,0.552,49.0,15.0,0.0,0.0,65,28,84,86,57.0,57.0,93.0
581,99.0,0.0,49.0,1.0,0.0,76.0,38.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,49.0,0.657,0.587,37.0,12.0,0.0,0.0,61,32,70,72,76.0,76.0,114.0
582,99.0,0.0,49.0,1.0,0.0,58.0,19.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,84.0,0.618,0.504,67.0,17.0,0.0,0.0,76,24,84,86,58.0,58.0,77.0
583,99.0,0.0,49.0,1.0,0.0,67.0,24.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,68.0,0.628,0.54,46.0,22.0,0.0,0.0,66,24,72,74,67.0,67.0,91.0
584,99.0,0.0,49.0,1.0,0.0,50.0,28.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,83.0,0.615,0.511,64.0,19.0,0.0,0.0,62,40,84,86,50.0,50.0,78.0
585,99.0,0.0,49.0,1.0,0.0,85.0,38.0,0.0,0.0,0.0,0.0,0.0,123.0,123.0,40.0,0.695,0.629,30.0,10.0,0.0,0.0,61,54,62,64,85.0,85.0,123.0
586,99.0,0.0,49.0,1.0,0.0,66.0,29.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,68.0,0.64,0.546,50.0,18.0,0.0,0.0,59,38,72,74,66.0,66.0,95.0
587,99.0,0.0,49.0,1.0,0.0,90.0,33.0,0.0,0.0,0.0,0.0,0.0,123.0,123.0,46.0,0.647,0.586,35.0,11.0,0.0,0.0,59,34,64,64,90.0,90.0,123.0
588,99.0,0.0,49.0,1.0,0.0,95.0,18.0,0.0,0.0,0.0,0.0,0.0,113.0,113.0,70.0,0.636,0.548,60.0,10.0,0.0,0.0,70,50,67,52,95.0,95.0,113.0
589,99.0,0.0,49.0,1.0,0.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,49.0,0.68,0.601,42.0,7.0,0.0,0.0,56,0,64,64,80.0,80.0,116.0
590,99.0,0.0,49.0,1.0,0.0,83.0,34.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,48.0,0.676,0.598,37.0,11.0,0.0,0.0,58,32,62,64,83.0,83.0,117.0
591,99.0,0.0,49.0,1.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,65.0,0.636,0.543,56.0,9.0,0.0,0.0,66,38,72,72,64.0,64.0,96.0
592,99.0,0.0,49.0,1.0,0.0,78.0,31.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,54.0,0.644,0.572,33.0,21.0,0.0,0.0,61,32,64,66,78.0,78.0,109.0
593,99.0,0.0,49.0,1.0,0.0,68.0,33.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,62.0,0.659,0.568,49.0,13.0,0.0,0.0,59,32,76,78,68.0,68.0,101.0
594,99.0,0.0,49.0,1.0,0.0,67.0,27.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,65.0,0.644,0.551,49.0,16.0,0.0,0.0,65,32,80,82,67.0,67.0,94.0
595,99.0,0.0,49.0,1.0,0.0,73.0,29.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,63.0,0.636,0.555,50.0,13.0,0.0,0.0,66,32,74,76,73.0,73.0,102.0
596,99.0,0.0,49.0,1.0,0.0,43.0,22.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,90.0,0.613,0.49,62.0,28.0,0.0,0.0,74,36,86,88,43.0,43.0,65.0
597,99.0,0.0,49.0,1.0,0.0,71.0,30.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,58.0,0.623,0.549,35.0,23.0,0.0,0.0,61,32,70,72,71.0,71.0,101.0
598,99.0,0.0,49.0,1.0,0.0,61.0,27.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,77.0,0.612,0.517,66.0,11.0,0.0,0.0,63,26,74,76,61.0,61.0,88.0
599,99.0,0.0,49.0,1.0,0.0,59.0,32.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,70.0,0.638,0.542,51.0,19.0,0.0,0.0,61,30,74,76,59.0,59.0,91.0
600,99.0,0.0,49.0,1.0,0.0,74.0,19.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,74.0,0.624,0.526,55.0,19.0,0.0,0.0,72,26,74,76,74.0,74.0,93.0
601,99.0,0.0,49.0,1.0,0.0,73.0,20.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,72.0,0.655,0.548,56.0,16.0,0.0,0.0,64,24,74,74,73.0,73.0,93.0
602,99.0,0.0,49.0,1.0,0.0,83.0,27.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,63.0,0.624,0.547,50.0,13.0,0.0,0.0,70,26,68,64,83.0,83.0,110.0
603,99.0,0.0,49.0,1.0,0.0,100.0,27.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,52.0,0.661,0.586,41.0,11.0,0.0,0.0,62,42,60,56,100.0,100.0,127.0
604,99.0,0.0,49.0,1.0,0.0,53.0,30.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,76.0,0.64,0.536,53.0,23.0,0.0,0.0,62,34,80,82,53.0,53.0,83.0
605,99.0,0.0,49.0,1.0,0.0,79.0,43.0,0.0,0.0,0.0,0.0,0.0,122.0,122.0,39.0,0.665,0.607,32.0,7.0,0.0,0.0,57,32,66,68,79.0,79.0,122.0
606,99.0,0.0,49.0,1.0,0.0,67.0,34.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,62.0,0.629,0.544,46.0,16.0,0.0,0.0,59,72,78,78,67.0,67.0,101.0
607,99.0,0.0,49.0,1.0,0.0,69.0,32.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,60.0,0.63,0.547,40.0,20.0,0.0,0.0,62,40,68,70,69.0,69.0,101.0
608,99.0,0.0,49.0,1.0,0.0,76.0,33.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,58.0,0.657,0.571,43.0,15.0,0.0,0.0,65,26,76,78,76.0,76.0,109.0
609,99.0,0.0,49.0,1.0,0.0,57.0,25.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,79.0,0.634,0.528,56.0,23.0,0.0,0.0,61,24,76,78,57.0,57.0,82.0
610,99.0,0.0,49.0,1.0,0.0,70.0,21.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,74.0,0.625,0.533,55.0,19.0,0.0,0.0,64,0,70,72,70.0,70.0,91.0
611,99.0,0.0,49.0,1.0,0.0,73.0,35.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,53.0,0.685,0.599,40.0,13.0,0.0,0.0,57,50,66,68,73.0,73.0,108.0
612,99.0,0.0,49.0,1.0,0.0,59.0,23.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,77.0,0.652,0.531,58.0,19.0,0.0,0.0,69,64,82,84,59.0,59.0,82.0
613,99.0,0.0,49.0,1.0,0.0,85.0,29.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,55.0,0.634,0.562,42.0,13.0,0.0,0.0,62,40,62,64,85.0,85.0,114.0
614,99.0,0.0,49.0,1.0,0.0,77.0,31.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,51.0,0.673,0.587,33.0,18.0,0.0,0.0,64,38,68,70,77.0,77.0,108.0
615,99.0,0.0,49.0,1.0,0.0,69.0,26.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,66.0,0.628,0.541,47.0,19.0,0.0,0.0,66,38,68,70,69.0,69.0,95.0
616,99.0,0.0,49.0,1.0,0.0,89.0,28.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,54.0,0.651,0.58,39.0,15.0,0.0,0.0,62,0,62,62,89.0,89.0,117.0
617,99.0,0.0,49.0,1.0,0.0,83.0,26.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,58.0,0.651,0.568,42.0,16.0,0.0,0.0,61,54,62,62,83.0,83.0,109.0
618,99.0,0.0,49.0,1.0,0.0,61.0,19.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,81.0,0.612,0.507,55.0,26.0,0.0,0.0,76,32,76,78,61.0,61.0,80.0
619,99.0,0.0,49.0,1.0,0.0,82.0,31.0,0.0,0.0,0.0,0.0,0.0,113.0,113.0,54.0,0.663,0.583,43.0,11.0,0.0,0.0,60,32,68,68,82.0,82.0,113.0
620,99.0,0.0,49.0,1.0,0.0,75.0,18.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,74.0,0.635,0.53,50.0,24.0,0.0,0.0,75,28,74,76,75.0,75.0,93.0
621,99.0,0.0,49.0,1.0,0.0,73.0,32.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,56.0,0.638,0.565,36.0,20.0,0.0,0.0,61,40,66,68,73.0,73.0,105.0
622,99.0,0.0,49.0,1.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,57.0,0.649,0.564,41.0,16.0,0.0,0.0,60,64,76,76,65.0,65.0,100.0
623,99.0,0.0,49.0,1.0,0.0,70.0,22.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,71.0,0.63,0.536,49.0,22.0,0.0,0.0,66,42,72,74,70.0,70.0,92.0
624,99.0,0.0,49.0,1.0,0.0,65.0,34.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,60.0,0.656,0.569,43.0,17.0,0.0,0.0,59,44,74,76,65.0,65.0,99.0
625,99.0,0.0,49.0,1.0,0.0,67.0,29.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,67.0,0.63,0.534,51.0,16.0,0.0,0.0,63,54,68,70,67.0,67.0,96.0
626,99.0,0.0,49.0,1.0,0.0,67.0,25.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,71.0,0.602,0.521,55.0,16.0,0.0,0.0,66,34,74,76,67.0,67.0,92.0
627,99.0,0.0,49.0,1.0,0.0,68.0,31.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,64.0,0.627,0.546,47.0,17.0,0.0,0.0,60,44,70,72,68.0,68.0,99.0
628,99.0,0.0,49.0,1.0,0.0,66.0,29.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,66.0,0.634,0.543,45.0,21.0,0.0,0.0,68,24,78,80,66.0,66.0,95.0
629,99.0,0.0,49.0,1.0,0.0,61.0,24.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,74.0,0.648,0.539,45.0,29.0,0.0,0.0,72,26,74,76,61.0,61.0,85.0
630,99.0,0.0,49.0,1.0,0.0,79.0,42.0,0.0,0.0,0.0,0.0,0.0,121.0,121.0,38.0,0.665,0.608,29.0,9.0,0.0,0.0,58,32,68,70,79.0,79.0,121.0
631,99.0,0.0,49.0,1.0,0.0,68.0,22.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,75.0,0.61,0.525,58.0,17.0,0.0,0.0,64,32,72,74,68.0,68.0,90.0
632,99.0,0.0,49.0,1.0,0.0,73.0,32.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,58.0,0.658,0.574,44.0,14.0,0.0,0.0,57,36,78,80,73.0,73.0,105.0
633,99.0,0.0,49.0,1.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,57.0,0.651,0.573,45.0,12.0,0.0,0.0,59,36,64,64,79.0,79.0,110.0
634,99.0,0.0,49.0,1.0,0.0,94.0,33.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,44.0,0.669,0.605,35.0,9.0,0.0,0.0,62,42,60,56,94.0,94.0,127.0
635,99.0,0.0,49.0,1.0,0.0,72.0,34.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,55.0,0.667,0.582,39.0,16.0,0.0,0.0,61,48,68,70,72.0,72.0,106.0
636,99.0,0.0,49.0,1.0,0.0,76.0,34.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,53.0,0.643,0.566,37.0,16.0,0.0,0.0,61,38,66,68,76.0,76.0,110.0
637,99.0,0.0,49.0,1.0,0.0,88.0,29.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,52.0,0.668,0.59,41.0,11.0,0.0,0.0,59,32,58,60,88.0,88.0,117.0
638,99.0,0.0,49.0,1.0,0.0,68.0,25.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,70.0,0.62,0.525,48.0,22.0,0.0,0.0,71,36,80,80,68.0,68.0,93.0
639,99.0,0.0,49.0,1.0,0.0,89.0,25.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,55.0,0.646,0.569,40.0,15.0,0.0,0.0,64,30,62,60,89.0,89.0,114.0
640,99.0,0.0,49.0,1.0,0.0,83.0,19.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,71.0,0.657,0.555,48.0,23.0,0.0,0.0,78,38,75,52,83.0,83.0,102.0
641,99.0,0.0,49.0,1.0,0.0,78.0,29.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,56.0,0.648,0.565,41.0,15.0,0.0,0.0,64,54,66,68,78.0,78.0,107.0
642,99.0,0.0,49.0,1.0,0.0,73.0,31.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,59.0,0.658,0.567,44.0,15.0,0.0,0.0,60,38,62,64,73.0,73.0,104.0
643,99.0,0.0,49.0,1.0,0.0,53.0,23.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,83.0,0.603,0.5,55.0,28.0,0.0,0.0,63,34,76,78,53.0,53.0,76.0
